3,talk,58,5,13,OR (VOTE Agent[04]) (VOTE Agent[05]) (VOTE Agent[07]) (VOTE Agent[08]) (VOTE Agent[09]) (VOTE Agent[12]) (VOTE Agent[14]) 
3,talk,59,5,14,Over
3,talk,60,5,4,Over
3,talk,61,5,3,Over
3,talk,62,5,7,Over
3,talk,63,5,5,Over
3,talk,64,5,12,Over
3,talk,65,5,1,AGREE TALK day3 ID:19
3,talk,66,6,3,Over
3,talk,67,6,12,Over
3,talk,68,6,9,Over
3,talk,69,6,13,Over
3,talk,70,6,14,Over
3,talk,71,6,8,VOTE Agent[13]
3,talk,72,6,6,Over
3,talk,73,6,1,GUARD Agent[04]
3,talk,74,6,4,Over
3,talk,75,6,7,Over
3,talk,76,6,5,Over
3,talk,77,7,5,Over
3,talk,78,7,13,Over
3,talk,79,7,14,Over
3,talk,80,7,3,Over
3,talk,81,7,9,Over
3,talk,82,7,6,Over
3,talk,83,7,7,Over
3,talk,84,7,4,Over
3,talk,85,7,12,Over
3,talk,86,7,8,Skip
3,talk,87,7,1,Agent[06] DIVINED Agent[05] WEREWOLF
3,talk,88,8,1,Skip
3,talk,89,8,4,Over
3,talk,90,8,3,Over
3,talk,91,8,5,Over
3,talk,92,8,7,Over
3,talk,93,8,13,Over
3,talk,94,8,12,Over
3,talk,95,8,9,Over
3,talk,96,8,8,Skip
3,talk,97,8,6,Over
3,talk,98,8,14,Over
3,talk,99,9,12,Over
3,talk,100,9,5,Over
3,talk,101,9,4,Over
3,talk,102,9,9,Over
3,talk,103,9,3,Over
3,talk,104,9,13,Over
3,talk,105,9,1,Over
3,talk,106,9,7,Over
3,talk,107,9,8,Over
3,talk,108,9,14,Over
3,talk,109,9,6,Over
3,vote,1,12
3,vote,3,6
3,vote,4,1
3,vote,5,6
3,vote,6,1
3,vote,7,4
3,vote,8,13
3,vote,9,1
3,vote,12,7
3,vote,13,8
3,vote,14,1
3,execute,1,BODYGUARD
3,whisper,0,0,3,BECAUSE (Agent[12] COMINGOUT Agent[12] FREEMASON) (ATTACK Agent[12])
3,whisper,1,0,14,Skip
3,whisper,2,1,14,Skip
3,whisper,3,1,3,Skip
3,whisper,4,2,14,Over
3,whisper,5,2,3,Skip
3,whisper,6,3,14,Over
3,whisper,7,3,3,Over
3,attackVote,3,12
3,attackVote,14,9
3,attackVote,3,12
3,attackVote,14,9
3,attack,12,true
4,status,1,BODYGUARD,DEAD,kenzi
4,status,2,SEER,DEAD,hello_wolf
4,status,3,WEREWOLF,ALIVE,Dummy_01
4,status,4,VILLAGER,ALIVE,Tomato
4,status,5,VILLAGER,ALIVE,Dummy_03
4,status,6,POSSESSED,ALIVE,Udon
4,status,7,VILLAGER,ALIVE,Dummy_02
4,status,8,VILLAGER,ALIVE,fisherman
4,status,9,VILLAGER,ALIVE,takeda
4,status,10,MEDIUM,DEAD,GO1DeNO
4,status,11,VILLAGER,DEAD,wasabi
4,status,12,VILLAGER,DEAD,fanfan
4,status,13,VILLAGER,ALIVE,calups
4,status,14,WEREWOLF,ALIVE,sonoda
4,status,15,WEREWOLF,DEAD,cantar
4,talk,0,0,8,ESTIMATE Agent[06] WEREWOLF
4,talk,1,0,3,Skip
4,talk,2,0,9,VOTE Agent[07]
4,talk,3,0,4,VOTE Agent[08]
4,talk,4,0,14,VOTE Agent[07]
4,talk,5,0,7,BECAUSE (AND (COMINGOUT Agent[07] VILLAGER) (DAY 2 (Agent[04] DIVINED Agent[07] WEREWOLF))) (XOR (ESTIMATE Agent[04] WEREWOLF) (ESTIMATE Agent[04] POSSESSED))
4,talk,6,0,13,Skip
4,talk,7,0,6,DIVINED Agent[03] HUMAN
4,talk,8,0,5,BECAUSE (AND (ANY ATTACKED Agent[10]) (DAY 2 (Agent[06] DIVINED Agent[10] WEREWOLF))) (XOR (ESTIMATE Agent[06] WEREWOLF) (ESTIMATE Agent[06] POSSESSED))
4,talk,9,1,7,Skip
4,talk,10,1,13,Skip
4,talk,11,1,14,Skip
4,talk,12,1,4,VOTE Agent[07]
4,talk,13,1,5,Skip
4,talk,14,1,9,Skip
4,talk,15,1,3,Skip
4,talk,16,1,6,VOTE Agent[07]
4,talk,17,1,8,ESTIMATE Agent[13] WEREWOLF
4,talk,18,2,3,AND (VOTE Agent[06]) (REQUEST ANY (VOTE Agent[06]))
4,talk,19,2,4,Skip
4,talk,20,2,8,ESTIMATE Agent[05] WEREWOLF
4,talk,21,2,13,Over
4,talk,22,2,6,Over
4,talk,23,2,9,Skip
4,talk,24,2,5,BECAUSE (XOR (ESTIMATE Agent[06] WEREWOLF) (ESTIMATE Agent[06] POSSESSED)) (AND (VOTE Agent[06]) (REQUEST ANY (VOTE Agent[06])))
4,talk,25,2,14,Skip
4,talk,26,2,7,BECAUSE (XOR (ESTIMATE Agent[04] WEREWOLF) (ESTIMATE Agent[04] POSSESSED)) (AND (VOTE Agent[04]) (REQUEST ANY (VOTE Agent[04])))
4,talk,27,3,7,Skip
4,talk,28,3,8,VOTE Agent[06]
4,talk,29,3,4,Skip
4,talk,30,3,14,Over
4,talk,31,3,6,Over
4,talk,32,3,9,Over
4,talk,33,3,3,Skip
4,talk,34,3,5,Skip
4,talk,35,3,13,Over
4,talk,36,4,6,Over
4,talk,37,4,5,Skip
4,talk,38,4,4,VOTE Agent[06]
4,talk,39,4,7,Skip
4,talk,40,4,8,Skip
4,talk,41,4,3,Skip
4,talk,42,4,9,Over
4,talk,43,4,13,Over
4,talk,44,4,14,Over
4,talk,45,5,13,OR (VOTE Agent[04]) (VOTE Agent[05]) (VOTE Agent[07]) (VOTE Agent[08]) (VOTE Agent[09]) (VOTE Agent[14]) 
4,talk,46,5,8,Skip
4,talk,47,5,3,Over
4,talk,48,5,5,Over
4,talk,49,5,4,Skip
4,talk,50,5,14,Over
4,talk,51,5,6,Over
4,talk,52,5,7,Over
4,talk,53,5,9,Over
4,talk,54,6,8,Over
4,talk,55,6,9,Over
4,talk,56,6,6,Over
4,talk,57,6,3,Over
4,talk,58,6,4,VOTE Agent[07]
4,talk,59,6,14,Over
4,talk,60,6,7,Over
4,talk,61,6,5,Over
4,talk,62,6,13,Over
4,talk,63,7,3,Over
4,talk,64,7,9,Over
4,talk,65,7,7,Over
4,talk,66,7,6,Over
4,talk,67,7,13,Over
4,talk,68,7,5,Over
4,talk,69,7,4,Skip
4,talk,70,7,8,Over
4,talk,71,7,14,Over
4,talk,72,8,4,Skip
4,talk,73,8,7,Over
4,talk,74,8,5,Over
4,talk,75,8,6,Over
4,talk,76,8,8,Over
4,talk,77,8,9,Over
4,talk,78,8,14,Over
4,talk,79,8,3,Over
4,talk,80,8,13,Over
4,talk,81,9,7,Over
4,talk,82,9,3,Over
4,talk,83,9,8,Over
4,talk,84,9,9,Over
4,talk,85,9,4,Over
4,talk,86,9,13,Over
4,talk,87,9,5,Over
4,talk,88,9,6,Over
4,talk,89,9,14,Over
4,vote,3,6
4,vote,4,7
4,vote,5,6
4,vote,6,7
4,vote,7,4
4,vote,8,6
4,vote,9,7
4,vote,13,4
4,vote,14,7
4,execute,7,VILLAGER
4,whisper,0,0,14,Skip
4,whisper,1,0,3,ATTACK Agent[13]
4,whisper,2,1,14,Skip
4,whisper,3,1,3,Skip
4,whisper,4,2,14,Over
4,whisper,5,2,3,Skip
4,whisper,6,3,3,Over
4,whisper,7,3,14,Over
4,attackVote,3,13
4,attackVote,14,9
4,attackVote,3,13
4,attackVote,14,9
4,attack,13,true
5,status,1,BODYGUARD,DEAD,kenzi
5,status,2,SEER,DEAD,hello_wolf
5,status,3,WEREWOLF,ALIVE,Dummy_01
5,status,4,VILLAGER,ALIVE,Tomato
5,status,5,VILLAGER,ALIVE,Dummy_03
5,status,6,POSSESSED,ALIVE,Udon
5,status,7,VILLAGER,DEAD,Dummy_02
5,status,8,VILLAGER,ALIVE,fisherman
5,status,9,VILLAGER,ALIVE,takeda
5,status,10,MEDIUM,DEAD,GO1DeNO
5,status,11,VILLAGER,DEAD,wasabi
5,status,12,VILLAGER,DEAD,fanfan
5,status,13,VILLAGER,DEAD,calups
5,status,14,WEREWOLF,ALIVE,sonoda
5,status,15,WEREWOLF,DEAD,cantar
5,talk,0,0,5,BECAUSE (AND (ANY ATTACKED Agent[10]) (DAY 2 (Agent[06] DIVINED Agent[10] WEREWOLF))) (XOR (ESTIMATE Agent[06] WEREWOLF) (ESTIMATE Agent[06] POSSESSED))
5,talk,1,0,14,VOTE Agent[08]
5,talk,2,0,9,VOTE Agent[04]
5,talk,3,0,3,Skip
5,talk,4,0,4,VOTE Agent[08]
5,talk,5,0,8,ESTIMATE Agent[06] WEREWOLF
5,talk,6,0,6,DIVINED Agent[03] HUMAN
5,talk,7,1,9,Skip
5,talk,8,1,3,Skip
5,talk,9,1,6,VOTE Agent[08]
5,talk,10,1,14,Skip
5,talk,11,1,4,VOTE Agent[04]
5,talk,12,1,5,Skip
5,talk,13,1,8,ESTIMATE Agent[13] WEREWOLF
5,talk,14,2,4,VOTE Agent[08]
5,talk,15,2,8,ESTIMATE Agent[05] WEREWOLF
5,talk,16,2,5,BECAUSE (XOR (ESTIMATE Agent[06] WEREWOLF) (ESTIMATE Agent[06] POSSESSED)) (AND (VOTE Agent[06]) (REQUEST ANY (VOTE Agent[06])))
5,talk,17,2,3,AND (VOTE Agent[06]) (REQUEST ANY (VOTE Agent[06]))
5,talk,18,2,14,Skip
5,talk,19,2,9,Skip
5,talk,20,2,6,VOTE Agent[04]
5,talk,21,3,6,VOTE Agent[08]
5,talk,22,3,4,VOTE Agent[04]
5,talk,23,3,8,VOTE Agent[06]
5,talk,24,3,9,Over
5,talk,25,3,14,Over
5,talk,26,3,5,Skip
5,talk,27,3,3,Skip
5,talk,28,4,5,Skip
5,talk,29,4,3,Skip
5,talk,30,4,4,VOTE Agent[06]
5,talk,31,4,8,Skip
5,talk,32,4,14,Over
5,talk,33,4,6,VOTE Agent[04]
5,talk,34,4,9,Over
5,talk,35,5,9,Over
5,talk,36,5,4,VOTE Agent[04]
5,talk,37,5,14,Over
5,talk,38,5,3,Over
5,talk,39,5,8,Skip
5,talk,40,5,5,Over
5,talk,41,5,6,VOTE Agent[08]
5,talk,42,6,8,Over
5,talk,43,6,14,Over
5,talk,44,6,4,VOTE Agent[08]
5,talk,45,6,5,Over
5,talk,46,6,9,Over
5,talk,47,6,6,VOTE Agent[04]
5,talk,48,6,3,Over
5,talk,49,7,4,VOTE Agent[04]
5,talk,50,7,6,VOTE Agent[08]
5,talk,51,7,3,Over
5,talk,52,7,8,Over
5,talk,53,7,9,Over
5,talk,54,7,14,Over
5,talk,55,7,5,Over
5,talk,56,8,6,VOTE Agent[04]
5,talk,57,8,3,Over
5,talk,58,8,14,Over
5,talk,59,8,8,Over
5,talk,60,8,4,VOTE Agent[08]
5,talk,61,8,9,Over
5,talk,62,8,5,Over
5,talk,63,9,8,Over
5,talk,64,9,3,Over
5,talk,65,9,4,VOTE Agent[04]
5,talk,66,9,6,VOTE Agent[08]
5,talk,67,9,14,Over
5,talk,68,9,5,Over
5,talk,69,9,9,Over
5,talk,70,10,3,Over
5,talk,71,10,6,Over
5,talk,72,10,14,Over
5,talk,73,10,9,Over
5,talk,74,10,4,Over
5,talk,75,10,5,Over
5,talk,76,10,8,Over
5,vote,3,6
5,vote,4,3
5,vote,5,6
5,vote,6,4
5,vote,8,6
5,vote,9,4
5,vote,14,8
5,execute,6,POSSESSED
5,whisper,0,0,14,Skip
5,whisper,1,0,3,ATTACK Agent[05]
5,whisper,2,1,14,Skip
5,whisper,3,1,3,Skip
5,whisper,4,2,14,Over
5,whisper,5,2,3,Skip
5,whisper,6,3,14,Over
5,whisper,7,3,3,Over
5,attackVote,3,5
5,attackVote,14,9
5,attackVote,3,5
5,attackVote,14,9
5,attack,9,true
6,status,1,BODYGUARD,DEAD,kenzi
6,status,2,SEER,DEAD,hello_wolf
6,status,3,WEREWOLF,ALIVE,Dummy_01
6,status,4,VILLAGER,ALIVE,Tomato
6,status,5,VILLAGER,ALIVE,Dummy_03
6,status,6,POSSESSED,DEAD,Udon
6,status,7,VILLAGER,DEAD,Dummy_02
6,status,8,VILLAGER,ALIVE,fisherman
6,status,9,VILLAGER,DEAD,takeda
6,status,10,MEDIUM,DEAD,GO1DeNO
6,status,11,VILLAGER,DEAD,wasabi
6,status,12,VILLAGER,DEAD,fanfan
6,status,13,VILLAGER,DEAD,calups
6,status,14,WEREWOLF,ALIVE,sonoda
6,status,15,WEREWOLF,DEAD,cantar
6,talk,0,0,8,ESTIMATE Agent[06] WEREWOLF
6,talk,1,0,14,VOTE Agent[08]
6,talk,2,0,5,Skip
6,talk,3,0,3,Skip
6,talk,4,0,4,VOTE Agent[08]
6,talk,5,1,3,Skip
6,talk,6,1,5,Skip
6,talk,7,1,8,ESTIMATE Agent[13] WEREWOLF
6,talk,8,1,4,Skip
6,talk,9,1,14,Skip
6,talk,10,2,14,Skip
6,talk,11,2,3,AND (VOTE Agent[05]) (REQUEST ANY (VOTE Agent[05]))
6,talk,12,2,5,AND (VOTE Agent[04]) (REQUEST ANY (VOTE Agent[04]))
6,talk,13,2,4,Skip
6,talk,14,2,8,ESTIMATE Agent[03] WEREWOLF
6,talk,15,3,14,Over
6,talk,16,3,3,Skip
6,talk,17,3,4,Over
6,talk,18,3,8,VOTE Agent[03]
6,talk,19,3,5,AND (VOTE Agent[05]) (REQUEST ANY (VOTE Agent[05]))
6,talk,20,4,5,Skip
6,talk,21,4,3,Skip
6,talk,22,4,4,Over
6,talk,23,4,8,Skip
6,talk,24,4,14,Over
6,talk,25,5,4,Over
6,talk,26,5,5,Skip
6,talk,27,5,3,Over
6,talk,28,5,8,Skip
6,talk,29,5,14,Over
6,talk,30,6,5,Over
6,talk,31,6,8,Over
6,talk,32,6,4,Over
6,talk,33,6,14,Over
6,talk,34,6,3,Over
6,vote,3,5
6,vote,4,8
6,vote,5,4
6,vote,8,3
6,vote,14,8
6,execute,8,VILLAGER
6,whisper,0,0,3,ATTACK Agent[05]
6,whisper,1,0,14,Skip
6,whisper,2,1,14,Skip
6,whisper,3,1,3,Skip
6,whisper,4,2,3,Skip
6,whisper,5,2,14,Over
6,whisper,6,3,3,Over
6,whisper,7,3,14,Over
6,attackVote,3,5
6,attackVote,14,4
6,attackVote,3,5
6,attackVote,14,4
6,attack,5,true
7,status,1,BODYGUARD,DEAD,kenzi
7,status,2,SEER,DEAD,hello_wolf
7,status,3,WEREWOLF,ALIVE,Dummy_01
7,status,4,VILLAGER,ALIVE,Tomato
7,status,5,VILLAGER,DEAD,Dummy_03
7,status,6,POSSESSED,DEAD,Udon
7,status,7,VILLAGER,DEAD,Dummy_02
7,status,8,VILLAGER,DEAD,fisherman
7,status,9,VILLAGER,DEAD,takeda
7,status,10,MEDIUM,DEAD,GO1DeNO
7,status,11,VILLAGER,DEAD,wasabi
7,status,12,VILLAGER,DEAD,fanfan
7,status,13,VILLAGER,DEAD,calups
7,status,14,WEREWOLF,ALIVE,sonoda
7,status,15,WEREWOLF,DEAD,cantar
7,result,1,2,WEREWOLF
