3,talk,46,4,4,Over
3,talk,47,4,10,Skip
3,talk,48,4,3,VOTE Agent[07]
3,talk,49,4,5,Skip
3,talk,50,4,9,Skip
3,talk,51,4,15,Skip
3,talk,52,4,6,Skip
3,talk,53,4,8,Skip
3,talk,54,4,12,Over
3,talk,55,5,6,Over
3,talk,56,5,7,Skip
3,talk,57,5,8,Skip
3,talk,58,5,11,ESTIMATE Agent[12] VILLAGER
3,talk,59,5,5,Over
3,talk,60,5,3,Skip
3,talk,61,5,12,Over
3,talk,62,5,10,Skip
3,talk,63,5,15,Skip
3,talk,64,5,4,Over
3,talk,65,5,9,Skip
3,talk,66,6,6,Over
3,talk,67,6,8,VOTE Agent[04]
3,talk,68,6,10,Over
3,talk,69,6,7,Over
3,talk,70,6,3,Skip
3,talk,71,6,12,Over
3,talk,72,6,15,Over
3,talk,73,6,11,ESTIMATE Agent[04] WEREWOLF
3,talk,74,6,4,Over
3,talk,75,6,9,Over
3,talk,76,6,5,Over
3,talk,77,7,10,Over
3,talk,78,7,8,Skip
3,talk,79,7,4,Over
3,talk,80,7,15,Over
3,talk,81,7,5,Over
3,talk,82,7,6,Over
3,talk,83,7,9,Over
3,talk,84,7,12,Over
3,talk,85,7,11,Skip
3,talk,86,7,3,Over
3,talk,87,7,7,Over
3,talk,88,8,10,Over
3,talk,89,8,5,Over
3,talk,90,8,8,Skip
3,talk,91,8,12,Over
3,talk,92,8,4,Over
3,talk,93,8,11,Skip
3,talk,94,8,3,Over
3,talk,95,8,9,Over
3,talk,96,8,7,Over
3,talk,97,8,15,Over
3,talk,98,8,6,Over
3,talk,99,9,4,Over
3,talk,100,9,12,Over
3,talk,101,9,7,Over
3,talk,102,9,10,Over
3,talk,103,9,3,Over
3,talk,104,9,15,Over
3,talk,105,9,8,VOTE Agent[04]
3,talk,106,9,6,Over
3,talk,107,9,9,Over
3,talk,108,9,11,ESTIMATE Agent[06] WEREWOLF
3,talk,109,9,5,Over
3,talk,110,10,9,Over
3,talk,111,10,4,Over
3,talk,112,10,6,Over
3,talk,113,10,3,Over
3,talk,114,10,10,Over
3,talk,115,10,11,ESTIMATE Agent[06] WEREWOLF
3,talk,116,10,8,Skip
3,talk,117,10,12,Over
3,talk,118,10,15,Over
3,talk,119,10,5,Over
3,talk,120,10,7,Over
3,talk,121,11,12,Over
3,talk,122,11,4,Over
3,talk,123,11,10,Over
3,talk,124,11,7,Over
3,talk,125,11,3,Over
3,talk,126,11,6,Over
3,talk,127,11,5,Over
3,talk,128,11,15,Over
3,talk,129,11,8,Skip
3,talk,130,11,11,ESTIMATE Agent[04] WEREWOLF
3,talk,131,11,9,Over
3,talk,132,12,12,Over
3,talk,133,12,9,Over
3,talk,134,12,11,ESTIMATE Agent[06] WEREWOLF
3,talk,135,12,5,Over
3,talk,136,12,6,Over
3,talk,137,12,3,Over
3,talk,138,12,10,Over
3,talk,139,12,7,Over
3,talk,140,12,8,VOTE Agent[04]
3,talk,141,12,4,Over
3,talk,142,12,15,Over
3,talk,143,13,7,Over
3,talk,144,13,5,Over
3,talk,145,13,3,Over
3,talk,146,13,11,Over
3,talk,147,13,4,Over
3,talk,148,13,15,Over
3,talk,149,13,10,Over
3,talk,150,13,6,Over
3,talk,151,13,12,Over
3,talk,152,13,8,Skip
3,talk,153,13,9,Over
3,talk,154,14,15,Over
3,talk,155,14,4,Over
3,talk,156,14,12,Over
3,talk,157,14,8,Skip
3,talk,158,14,10,Over
3,talk,159,14,7,Over
3,talk,160,14,5,Over
3,talk,161,14,6,Over
3,talk,162,14,3,Over
3,talk,163,14,11,Over
3,talk,164,14,9,Over
3,talk,165,15,4,Over
3,talk,166,15,8,VOTE Agent[04]
3,talk,167,15,10,Over
3,talk,168,15,7,Over
3,talk,169,15,9,Over
3,talk,170,15,11,Over
3,talk,171,15,3,Over
3,talk,172,15,5,Over
3,talk,173,15,12,Over
3,talk,174,15,6,Over
3,talk,175,15,15,Over
3,talk,176,16,8,Skip
3,talk,177,16,11,Over
3,talk,178,16,9,Over
3,talk,179,16,4,Over
3,talk,180,16,3,Over
3,talk,181,16,15,Over
3,talk,182,16,5,Over
3,talk,183,16,12,Over
3,talk,184,16,10,Over
3,talk,185,16,6,Over
3,talk,186,16,7,Over
3,talk,187,17,7,Over
3,talk,188,17,11,Over
3,talk,189,17,8,Skip
3,talk,190,17,12,Over
3,talk,191,17,15,Over
3,talk,192,17,5,Over
3,talk,193,17,3,Over
3,talk,194,17,10,Over
3,talk,195,17,6,Over
3,talk,196,17,9,Over
3,talk,197,17,4,Over
3,talk,198,18,8,VOTE Agent[04]
3,talk,199,18,4,Over
3,talk,200,18,10,Over
3,talk,201,18,12,Over
3,talk,202,18,7,Over
3,talk,203,18,6,Over
3,talk,204,18,5,Over
3,talk,205,18,3,Over
3,talk,206,18,11,Over
3,talk,207,18,15,Over
3,talk,208,18,9,Over
3,talk,209,19,3,Over
3,talk,210,19,10,Over
3,talk,211,19,7,Over
3,talk,212,19,4,Over
3,talk,213,19,11,Over
3,talk,214,19,5,Over
3,talk,215,19,8,Skip
3,talk,216,19,15,Over
3,talk,217,19,12,Over
3,talk,218,19,6,Over
3,talk,219,19,9,Over
3,vote,3,7
3,vote,4,6
3,vote,5,10
3,vote,6,7
3,vote,7,6
3,vote,8,4
3,vote,9,7
3,vote,10,7
3,vote,11,5
3,vote,12,5
3,vote,15,5
3,execute,7,VILLAGER
3,whisper,0,0,3,ATTACK Agent[12]
3,whisper,1,0,5,ATTACK Agent[12]
3,whisper,2,0,6,ATTACK Agent[15]
3,whisper,3,1,5,REQUEST(ATTACK Agent[12])
3,whisper,4,1,3,COMINGOUT Agent[03] VILLAGER
3,whisper,5,1,6,REQUEST(ATTACK Agent[15])
3,whisper,6,2,5,IDENTIFIED Agent[07] WEREWOLF
3,whisper,7,2,3,Skip
3,whisper,8,2,6,DIVINED Agent[09] HUMAN
3,whisper,9,3,3,Skip
3,whisper,10,3,5,Skip
3,whisper,11,3,6,Skip
3,whisper,12,4,5,Skip
3,whisper,13,4,6,Skip
3,whisper,14,4,3,Over
3,whisper,15,5,5,Over
3,whisper,16,5,6,Over
3,whisper,17,5,3,Over
3,guard,12,11,VILLAGER
3,attackVote,3,12
3,attackVote,5,12
3,attackVote,6,15
3,attack,12,true
4,status,1,SEER,DEAD,carlo
4,status,2,VILLAGER,DEAD,m_cre
4,status,3,WEREWOLF,ALIVE,cndl
4,status,4,POSSESSED,ALIVE,AITKN
4,status,5,WEREWOLF,ALIVE,aplain
4,status,6,WEREWOLF,ALIVE,takkyubu
4,status,7,VILLAGER,DEAD,kasuka
4,status,8,VILLAGER,ALIVE,johnny
4,status,9,VILLAGER,ALIVE,hibagon
4,status,10,VILLAGER,ALIVE,colun
4,status,11,VILLAGER,ALIVE,wasabi
4,status,12,BODYGUARD,DEAD,Udon
4,status,13,VILLAGER,DEAD,JuN1Ro
4,status,14,MEDIUM,DEAD,cash
4,status,15,VILLAGER,ALIVE,daisyo
4,talk,0,0,3,VOTE Agent[05]
4,talk,1,0,5,IDENTIFIED Agent[07] WEREWOLF
4,talk,2,0,8,VOTE Agent[04]
4,talk,3,0,10,VOTE Agent[06]
4,talk,4,0,11,VOTE Agent[05]
4,talk,5,0,9,VOTE Agent[05]
4,talk,6,0,6,DIVINED Agent[09] HUMAN
4,talk,7,0,15,VOTE Agent[05]
4,talk,8,0,4,DIVINED Agent[10] HUMAN
4,talk,9,1,11,ESTIMATE Agent[09] VILLAGER
4,talk,10,1,6,VOTE Agent[15]
4,talk,11,1,9,Skip
4,talk,12,1,15,Skip
4,talk,13,1,8,Skip
4,talk,14,1,10,Skip
4,talk,15,1,5,VOTE Agent[10]
4,talk,16,1,3,VOTE Agent[04]
4,talk,17,1,4,VOTE Agent[10]
4,talk,18,2,6,REQUEST(VOTE Agent[15])
4,talk,19,2,4,Skip
4,talk,20,2,15,Over
4,talk,21,2,5,REQUEST(VOTE Agent[10])
4,talk,22,2,9,Skip
4,talk,23,2,8,Skip
4,talk,24,2,11,ESTIMATE Agent[05] WEREWOLF
4,talk,25,2,3,Skip
4,talk,26,2,10,Skip
4,talk,27,3,4,Skip
4,talk,28,3,5,Skip
4,talk,29,3,15,Skip
4,talk,30,3,8,VOTE Agent[04]
4,talk,31,3,6,Skip
4,talk,32,3,9,Over
4,talk,33,3,11,Skip
4,talk,34,3,10,Over
4,talk,35,3,3,Skip
4,talk,36,4,10,Over
4,talk,37,4,15,Over
4,talk,38,4,4,Over
4,talk,39,4,11,ESTIMATE Agent[05] WEREWOLF
4,talk,40,4,8,Skip
4,talk,41,4,3,Over
4,talk,42,4,6,Skip
4,talk,43,4,5,Skip
4,talk,44,4,9,Over
4,talk,45,5,6,Over
4,talk,46,5,3,Over
4,talk,47,5,11,ESTIMATE Agent[10] VILLAGER
4,talk,48,5,5,Over
4,talk,49,5,4,Over
4,talk,50,5,9,Over
4,talk,51,5,15,Over
4,talk,52,5,10,Over
4,talk,53,5,8,Skip
4,talk,54,6,15,ESTIMATE Agent[11] VILLAGER
4,talk,55,6,4,Over
4,talk,56,6,5,Over
4,talk,57,6,6,Over
4,talk,58,6,10,Over
4,talk,59,6,9,Over
4,talk,60,6,11,ESTIMATE Agent[05] WEREWOLF
4,talk,61,6,3,Over
4,talk,62,6,8,VOTE Agent[04]
4,talk,63,7,5,Over
4,talk,64,7,3,Over
4,talk,65,7,10,Over
4,talk,66,7,9,Over
4,talk,67,7,4,Over
4,talk,68,7,8,Skip
4,talk,69,7,6,Over
4,talk,70,7,15,Over
4,talk,71,7,11,Skip
4,talk,72,8,5,Over
4,talk,73,8,15,Skip
4,talk,74,8,9,Over
4,talk,75,8,6,Over
4,talk,76,8,8,Skip
4,talk,77,8,4,Over
4,talk,78,8,10,Over
4,talk,79,8,11,ESTIMATE Agent[06] WEREWOLF
4,talk,80,8,3,Over
4,talk,81,9,11,ESTIMATE Agent[05] WEREWOLF
4,talk,82,9,4,Over
4,talk,83,9,5,Over
4,talk,84,9,10,Over
4,talk,85,9,15,ESTIMATE Agent[11] VILLAGER
4,talk,86,9,3,Over
4,talk,87,9,8,VOTE Agent[04]
4,talk,88,9,9,Over
4,talk,89,9,6,Over
4,talk,90,10,10,Over
4,talk,91,10,4,Over
4,talk,92,10,15,Over
4,talk,93,10,3,Over
4,talk,94,10,9,Over
4,talk,95,10,11,ESTIMATE Agent[05] WEREWOLF
4,talk,96,10,5,Over
4,talk,97,10,6,Over
4,talk,98,10,8,Skip
4,talk,99,11,3,Over
4,talk,100,11,9,Over
4,talk,101,11,4,Over
4,talk,102,11,8,Skip
4,talk,103,11,10,Over
4,talk,104,11,15,Over
4,talk,105,11,6,Over
4,talk,106,11,11,ESTIMATE Agent[03] VILLAGER
4,talk,107,11,5,Over
4,talk,108,12,10,Over
4,talk,109,12,3,Over
4,talk,110,12,4,Over
4,talk,111,12,11,Over
4,talk,112,12,9,Over
4,talk,113,12,6,Over
4,talk,114,12,8,VOTE Agent[04]
4,talk,115,12,5,Over
4,talk,116,12,15,Over
4,talk,117,13,8,Skip
4,talk,118,13,11,Over
4,talk,119,13,5,Over
4,talk,120,13,10,Over
4,talk,121,13,9,Over
4,talk,122,13,3,Over
4,talk,123,13,6,Over
4,talk,124,13,15,Over
4,talk,125,13,4,Over
4,talk,126,14,5,Over
4,talk,127,14,11,Over
4,talk,128,14,3,Over
4,talk,129,14,4,Over
4,talk,130,14,9,Over
4,talk,131,14,8,Skip
4,talk,132,14,6,Over
4,talk,133,14,15,Over
4,talk,134,14,10,Over
4,talk,135,15,9,Over
4,talk,136,15,8,VOTE Agent[04]
4,talk,137,15,15,Over
4,talk,138,15,10,Over
4,talk,139,15,6,Over
4,talk,140,15,3,Over
4,talk,141,15,5,Over
4,talk,142,15,4,Over
4,talk,143,15,11,Over
4,talk,144,16,9,Over
4,talk,145,16,6,Over
4,talk,146,16,3,Over
4,talk,147,16,15,Over
4,talk,148,16,10,Over
4,talk,149,16,11,Over
4,talk,150,16,8,Skip
4,talk,151,16,5,Over
4,talk,152,16,4,Over
4,talk,153,17,6,Over
4,talk,154,17,15,Over
4,talk,155,17,10,Over
4,talk,156,17,3,Over
4,talk,157,17,8,Skip
4,talk,158,17,5,Over
4,talk,159,17,11,Over
4,talk,160,17,4,Over
4,talk,161,17,9,Over
4,talk,162,18,11,Over
4,talk,163,18,4,Over
4,talk,164,18,10,Over
4,talk,165,18,5,Over
4,talk,166,18,3,Over
4,talk,167,18,15,Over
4,talk,168,18,8,VOTE Agent[04]
4,talk,169,18,9,Over
4,talk,170,18,6,Over
4,talk,171,19,15,Over
4,talk,172,19,4,Over
4,talk,173,19,5,Over
4,talk,174,19,10,Over
4,talk,175,19,3,Over
4,talk,176,19,9,Over
4,talk,177,19,8,Skip
4,talk,178,19,11,Over
4,talk,179,19,6,Over
4,vote,3,4
4,vote,4,9
4,vote,5,10
4,vote,6,15
4,vote,8,4
4,vote,9,5
4,vote,10,6
4,vote,11,5
4,vote,15,5
4,execute,5,WEREWOLF
4,whisper,0,0,6,ATTACK Agent[15]
4,whisper,1,0,3,ATTACK Agent[11]
4,whisper,2,1,3,COMINGOUT Agent[03] VILLAGER
4,whisper,3,1,6,REQUEST(ATTACK Agent[15])
4,whisper,4,2,3,Skip
4,whisper,5,2,6,DIVINED Agent[15] HUMAN
4,whisper,6,3,6,Skip
4,whisper,7,3,3,Skip
4,whisper,8,4,3,Over
4,whisper,9,4,6,Skip
4,whisper,10,5,3,Over
4,whisper,11,5,6,Over
4,attackVote,3,11
4,attackVote,6,15
4,attackVote,3,11
4,attackVote,6,15
4,attack,11,true
5,status,1,SEER,DEAD,carlo
5,status,2,VILLAGER,DEAD,m_cre
5,status,3,WEREWOLF,ALIVE,cndl
5,status,4,POSSESSED,ALIVE,AITKN
5,status,5,WEREWOLF,DEAD,aplain
5,status,6,WEREWOLF,ALIVE,takkyubu
5,status,7,VILLAGER,DEAD,kasuka
5,status,8,VILLAGER,ALIVE,johnny
5,status,9,VILLAGER,ALIVE,hibagon
5,status,10,VILLAGER,ALIVE,colun
5,status,11,VILLAGER,DEAD,wasabi
5,status,12,BODYGUARD,DEAD,Udon
5,status,13,VILLAGER,DEAD,JuN1Ro
5,status,14,MEDIUM,DEAD,cash
5,status,15,VILLAGER,ALIVE,daisyo
5,talk,0,0,9,VOTE Agent[15]
5,talk,1,0,3,VOTE Agent[04]
5,talk,2,0,8,VOTE Agent[04]
5,talk,3,0,4,DIVINED Agent[08] HUMAN
5,talk,4,0,15,VOTE Agent[06]
5,talk,5,0,6,DIVINED Agent[15] HUMAN
5,talk,6,0,10,VOTE Agent[03]
5,talk,7,1,10,Skip
5,talk,8,1,6,VOTE Agent[08]
5,talk,9,1,15,ESTIMATE Agent[15] VILLAGER
5,talk,10,1,4,VOTE Agent[10]
5,talk,11,1,9,Skip
5,talk,12,1,8,Skip
5,talk,13,1,3,VOTE Agent[15]
5,talk,14,2,3,Skip
5,talk,15,2,4,Skip
5,talk,16,2,8,Skip
5,talk,17,2,9,Skip
5,talk,18,2,6,REQUEST(VOTE Agent[08])
5,talk,19,2,15,ESTIMATE Agent[15] VILLAGER
5,talk,20,2,10,Skip
5,talk,21,3,6,Skip
5,talk,22,3,10,Over
5,talk,23,3,15,Skip
5,talk,24,3,9,Over
5,talk,25,3,3,Skip
5,talk,26,3,8,VOTE Agent[04]
5,talk,27,3,4,Skip
5,talk,28,4,9,Over
5,talk,29,4,6,Skip
5,talk,30,4,4,Over
5,talk,31,4,15,Skip
5,talk,32,4,3,Over
5,talk,33,4,10,Over
5,talk,34,4,8,Skip
5,talk,35,5,3,Over
5,talk,36,5,4,Over
5,talk,37,5,10,Over
5,talk,38,5,8,Skip
5,talk,39,5,6,Over
5,talk,40,5,15,ESTIMATE Agent[15] VILLAGER
5,talk,41,5,9,Over
5,talk,42,6,15,Skip
5,talk,43,6,4,Over
5,talk,44,6,3,Over
5,talk,45,6,10,Over
5,talk,46,6,9,Over
5,talk,47,6,6,Over
5,talk,48,6,8,VOTE Agent[04]
5,talk,49,7,3,Over
5,talk,50,7,10,Over
5,talk,51,7,15,ESTIMATE Agent[15] VILLAGER
5,talk,52,7,4,Over
5,talk,53,7,6,Over
5,talk,54,7,8,Skip
5,talk,55,7,9,Over
5,talk,56,8,8,Skip
5,talk,57,8,9,Over
5,talk,58,8,10,Over
5,talk,59,8,3,Over
5,talk,60,8,6,Over
5,talk,61,8,15,ESTIMATE Agent[15] VILLAGER
5,talk,62,8,4,Over
5,talk,63,9,6,Over
5,talk,64,9,3,Over
5,talk,65,9,10,Over
5,talk,66,9,4,Over
5,talk,67,9,8,VOTE Agent[04]
5,talk,68,9,15,ESTIMATE Agent[15] VILLAGER
5,talk,69,9,9,Over
5,talk,70,10,9,Over
5,talk,71,10,10,Over
5,talk,72,10,6,Over
5,talk,73,10,3,Over
5,talk,74,10,4,Over
5,talk,75,10,8,Skip
5,talk,76,10,15,Over
5,talk,77,11,6,Over
5,talk,78,11,15,Over
5,talk,79,11,10,Over
5,talk,80,11,3,Over
5,talk,81,11,8,Skip
5,talk,82,11,4,Over
5,talk,83,11,9,Over
5,talk,84,12,10,Over
5,talk,85,12,6,Over
5,talk,86,12,8,VOTE Agent[04]
5,talk,87,12,9,Over
5,talk,88,12,15,Over
5,talk,89,12,4,Over
5,talk,90,12,3,Over
5,talk,91,13,15,Over
5,talk,92,13,9,Over
5,talk,93,13,6,Over
5,talk,94,13,4,Over
5,talk,95,13,8,Skip
5,talk,96,13,3,Over
5,talk,97,13,10,Over
5,talk,98,14,8,Skip
5,talk,99,14,15,Over
5,talk,100,14,10,Over
5,talk,101,14,9,Over
5,talk,102,14,6,Over
5,talk,103,14,4,Over
5,talk,104,14,3,Over
5,talk,105,15,3,Over
5,talk,106,15,9,Over
5,talk,107,15,10,Over
5,talk,108,15,15,Over
5,talk,109,15,6,Over
5,talk,110,15,8,VOTE Agent[04]
5,talk,111,15,4,Over
5,talk,112,16,8,Skip
5,talk,113,16,9,Over
5,talk,114,16,4,Over
5,talk,115,16,3,Over
5,talk,116,16,6,Over
5,talk,117,16,10,Over
5,talk,118,16,15,Over
5,talk,119,17,3,Over
5,talk,120,17,4,Over
5,talk,121,17,8,Skip
5,talk,122,17,15,Over
5,talk,123,17,9,Over
5,talk,124,17,6,Over
5,talk,125,17,10,Over
5,talk,126,18,4,Over
5,talk,127,18,9,Over
5,talk,128,18,6,Over
5,talk,129,18,15,Over
5,talk,130,18,3,Over
5,talk,131,18,10,Over
5,talk,132,18,8,VOTE Agent[04]
5,talk,133,19,8,Skip
5,talk,134,19,3,Over
5,talk,135,19,6,Over
5,talk,136,19,10,Over
5,talk,137,19,9,Over
5,talk,138,19,4,Over
5,talk,139,19,15,Over
5,vote,3,15
5,vote,4,10
5,vote,6,8
5,vote,8,4
5,vote,9,15
5,vote,10,3
5,vote,15,6
5,execute,15,VILLAGER
5,whisper,0,0,6,ATTACK Agent[09]
5,whisper,1,0,3,ATTACK Agent[10]
5,whisper,2,1,6,REQUEST(ATTACK Agent[09])
5,whisper,3,1,3,COMINGOUT Agent[03] VILLAGER
5,whisper,4,2,3,Skip
5,whisper,5,2,6,DIVINED Agent[08] WEREWOLF
5,whisper,6,3,6,Skip
5,whisper,7,3,3,Skip
5,whisper,8,4,3,Over
5,whisper,9,4,6,Skip
5,whisper,10,5,6,Over
5,whisper,11,5,3,Over
5,attackVote,3,10
5,attackVote,6,9
5,attackVote,3,10
5,attackVote,6,9
5,attack,10,true
6,status,1,SEER,DEAD,carlo
6,status,2,VILLAGER,DEAD,m_cre
6,status,3,WEREWOLF,ALIVE,cndl
6,status,4,POSSESSED,ALIVE,AITKN
6,status,5,WEREWOLF,DEAD,aplain
6,status,6,WEREWOLF,ALIVE,takkyubu
6,status,7,VILLAGER,DEAD,kasuka
6,status,8,VILLAGER,ALIVE,johnny
6,status,9,VILLAGER,ALIVE,hibagon
6,status,10,VILLAGER,DEAD,colun
6,status,11,VILLAGER,DEAD,wasabi
6,status,12,BODYGUARD,DEAD,Udon
6,status,13,VILLAGER,DEAD,JuN1Ro
6,status,14,MEDIUM,DEAD,cash
6,status,15,VILLAGER,DEAD,daisyo
6,talk,0,0,9,VOTE Agent[04]
6,talk,1,0,6,DIVINED Agent[08] WEREWOLF
6,talk,2,0,3,VOTE Agent[04]
6,talk,3,0,4,DIVINED Agent[09] HUMAN
6,talk,4,0,8,VOTE Agent[04]
6,talk,5,1,3,VOTE Agent[09]
6,talk,6,1,9,AGREE TALK day1 ID:1
6,talk,7,1,8,VOTE Agent[06]
6,talk,8,1,4,VOTE Agent[09]
6,talk,9,1,6,VOTE Agent[08]
6,talk,10,2,4,Skip
6,talk,11,2,9,DISAGREE TALK day2 ID:78
6,talk,12,2,6,REQUEST(VOTE Agent[08])
6,talk,13,2,3,Skip
6,talk,14,2,8,Skip
6,talk,15,3,9,AGREE TALK day3 ID:26
6,talk,16,3,8,Skip
6,talk,17,3,4,Skip
6,talk,18,3,6,Skip
6,talk,19,3,3,Skip
6,talk,20,4,8,VOTE Agent[06]
6,talk,21,4,3,Over
6,talk,22,4,4,Over
6,talk,23,4,6,Skip
6,talk,24,4,9,DISAGREE TALK day3 ID:30
6,talk,25,5,6,Over
6,talk,26,5,9,ESTIMATE Agent[08] WEREWOLF
6,talk,27,5,3,Over
6,talk,28,5,4,Over
6,talk,29,5,8,Skip
6,talk,30,6,3,Over
6,talk,31,6,4,Over
6,talk,32,6,9,REQUEST(Agent[04] DIVINATION Agent[08])
6,talk,33,6,8,Skip
6,talk,34,6,6,Over
6,talk,35,7,9,VOTE Agent[08]
6,talk,36,7,8,VOTE Agent[06]
6,talk,37,7,4,Over
6,talk,38,7,3,Over
6,talk,39,7,6,Over
6,talk,40,8,9,Skip
6,talk,41,8,8,Skip
6,talk,42,8,4,Over
6,talk,43,8,3,Over
6,talk,44,8,6,Over
6,talk,45,9,9,Skip
6,talk,46,9,4,Over
6,talk,47,9,3,Over
6,talk,48,9,8,Skip
6,talk,49,9,6,Over
6,talk,50,10,9,Over
6,talk,51,10,3,Over
6,talk,52,10,8,VOTE Agent[06]
6,talk,53,10,4,Over
6,talk,54,10,6,Over
6,talk,55,11,9,Over
6,talk,56,11,6,Over
6,talk,57,11,4,Over
6,talk,58,11,3,Over
6,talk,59,11,8,Skip
6,talk,60,12,8,Skip
6,talk,61,12,4,Over
6,talk,62,12,3,Over
6,talk,63,12,6,Over
6,talk,64,12,9,Over
6,talk,65,13,9,Over
6,talk,66,13,4,Over
6,talk,67,13,3,Over
6,talk,68,13,8,VOTE Agent[06]
6,talk,69,13,6,Over
6,talk,70,14,4,Over
6,talk,71,14,6,Over
6,talk,72,14,8,Skip
6,talk,73,14,3,Over
6,talk,74,14,9,Over
6,talk,75,15,4,Over
6,talk,76,15,9,Over
6,talk,77,15,6,Over
6,talk,78,15,8,Skip
6,talk,79,15,3,Over
6,talk,80,16,6,Over
6,talk,81,16,3,Over
6,talk,82,16,9,Over
6,talk,83,16,4,Over
6,talk,84,16,8,VOTE Agent[06]
6,talk,85,17,6,Over
6,talk,86,17,4,Over
6,talk,87,17,9,Over
6,talk,88,17,3,Over
6,talk,89,17,8,Skip
6,talk,90,18,9,Over
6,talk,91,18,3,Over
6,talk,92,18,8,Skip
6,talk,93,18,4,Over
6,talk,94,18,6,Over
6,talk,95,19,3,Over
6,talk,96,19,4,Over
6,talk,97,19,8,VOTE Agent[06]
6,talk,98,19,6,Over
6,talk,99,19,9,Over
6,vote,3,9
6,vote,4,9
6,vote,6,8
6,vote,8,6
6,vote,9,8
6,vote,3,9
6,vote,4,9
6,vote,6,8
6,vote,8,6
6,vote,9,8
6,execute,9,VILLAGER
6,whisper,0,0,3,ATTACK Agent[04]
6,whisper,1,0,6,ATTACK Agent[08]
6,whisper,2,1,6,REQUEST(ATTACK Agent[08])
6,whisper,3,1,3,COMINGOUT Agent[03] VILLAGER
6,whisper,4,2,3,Skip
6,whisper,5,2,6,DIVINED Agent[03] HUMAN
6,whisper,6,3,3,Skip
6,whisper,7,3,6,Skip
6,whisper,8,4,6,Skip
6,whisper,9,4,3,Over
6,whisper,10,5,3,Over
6,whisper,11,5,6,Over
6,attackVote,3,4
6,attackVote,6,8
6,attackVote,3,4
6,attackVote,6,8
6,attack,8,true
7,status,1,SEER,DEAD,carlo
7,status,2,VILLAGER,DEAD,m_cre
7,status,3,WEREWOLF,ALIVE,cndl
7,status,4,POSSESSED,ALIVE,AITKN
7,status,5,WEREWOLF,DEAD,aplain
7,status,6,WEREWOLF,ALIVE,takkyubu
7,status,7,VILLAGER,DEAD,kasuka
7,status,8,VILLAGER,DEAD,johnny
7,status,9,VILLAGER,DEAD,hibagon
7,status,10,VILLAGER,DEAD,colun
7,status,11,VILLAGER,DEAD,wasabi
7,status,12,BODYGUARD,DEAD,Udon
7,status,13,VILLAGER,DEAD,JuN1Ro
7,status,14,MEDIUM,DEAD,cash
7,status,15,VILLAGER,DEAD,daisyo
7,result,1,2,WEREWOLF
